Time,X(CH1),
1.1019923e-05,2.80000e-01,
1.1039923e-05,2.80800e-01,
1.1059923e-05,2.80800e-01,
1.1079923e-05,2.80800e-01,
1.1099923e-05,2.81600e-01,
1.1119922e-05,2.82400e-01,
1.1139922e-05,2.83200e-01,
1.1159922e-05,2.83200e-01,
1.1179922e-05,2.84000e-01,
1.1199922e-05,2.84000e-01,
1.1219921e-05,2.84000e-01,
1.1239921e-05,2.84800e-01,
1.1259921e-05,2.84000e-01,
1.1279921e-05,2.84800e-01,
1.1299921e-05,2.84000e-01,
1.1319920e-05,2.84000e-01,
1.1339920e-05,2.84000e-01,
1.1359920e-05,2.84000e-01,
1.1379920e-05,2.84000e-01,
1.1399919e-05,2.84000e-01,
1.1419919e-05,2.83200e-01,
1.1439919e-05,2.83200e-01,
1.1459919e-05,2.83200e-01,
1.1479919e-05,2.82400e-01,
1.1499918e-05,2.81600e-01,
1.1519918e-05,2.81600e-01,
1.1539918e-05,2.80800e-01,
1.1559918e-05,2.80000e-01,
1.1579918e-05,2.80000e-01,
1.1599917e-05,2.80000e-01,
1.1619917e-05,2.78400e-01,
1.1639917e-05,2.78400e-01,
1.1659917e-05,2.78400e-01,
1.1679916e-05,2.78400e-01,
1.1699916e-05,2.78400e-01,
1.1719916e-05,2.78400e-01,
1.1739916e-05,2.78400e-01,
1.1759916e-05,2.77600e-01,
1.1779915e-05,2.77600e-01,
1.1799915e-05,2.77600e-01,
1.1819915e-05,2.77600e-01,
1.1839915e-05,2.78400e-01,
1.1859915e-05,2.78400e-01,
1.1879914e-05,2.78400e-01,
1.1899914e-05,2.78400e-01,
1.1919914e-05,2.79200e-01,
1.1939914e-05,2.80000e-01,
1.1959914e-05,2.80000e-01,
1.1979913e-05,2.80800e-01,
1.1999913e-05,2.80800e-01,
1.2019913e-05,2.81600e-01,
1.2039913e-05,2.81600e-01,
1.2059912e-05,2.81600e-01,
1.2079912e-05,2.82400e-01,
1.2099912e-05,2.82400e-01,
1.2119912e-05,2.82400e-01,
1.2139912e-05,2.83200e-01,
1.2159911e-05,2.83200e-01,
1.2179911e-05,2.84000e-01,
1.2199911e-05,2.84000e-01,
1.2219911e-05,2.84000e-01,
1.2239911e-05,2.84000e-01,
1.2259910e-05,2.84000e-01,
1.2279910e-05,2.83200e-01,
1.2299910e-05,2.83200e-01,
1.2319910e-05,2.83200e-01,
1.2339910e-05,2.82400e-01,
1.2359909e-05,2.81600e-01,
1.2379909e-05,2.82400e-01,
1.2399909e-05,2.81600e-01,
1.2419909e-05,2.80800e-01,
1.2439908e-05,2.80800e-01,
1.2459908e-05,2.80800e-01,
1.2479908e-05,2.80800e-01,
1.2499908e-05,2.80000e-01,
1.2519908e-05,2.80000e-01,
1.2539907e-05,2.79200e-01,
1.2559907e-05,2.79200e-01,
1.2579907e-05,2.78400e-01,
1.2599907e-05,2.78400e-01,
1.2619907e-05,2.78400e-01,
1.2639906e-05,2.77600e-01,
1.2659906e-05,2.78400e-01,
1.2679906e-05,2.78400e-01,
1.2699906e-05,2.77600e-01,
1.2719905e-05,2.77600e-01,
1.2739905e-05,2.78400e-01,
1.2759905e-05,2.78400e-01,
1.2779905e-05,2.79200e-01,
1.2799905e-05,2.78400e-01,
1.2819904e-05,2.79200e-01,
1.2839904e-05,2.79200e-01,
1.2859904e-05,2.79200e-01,
1.2879904e-05,2.80000e-01,
1.2899904e-05,2.80000e-01,
1.2919903e-05,2.80000e-01,
1.2939903e-05,2.80800e-01,
1.2959903e-05,2.81600e-01,
1.2979903e-05,2.82400e-01,
1.2999903e-05,2.82400e-01,
1.3019902e-05,2.82400e-01,
1.3039902e-05,2.83200e-01,
1.3059902e-05,2.82400e-01,
1.3079902e-05,2.83200e-01,
1.3099901e-05,2.82400e-01,
1.3119901e-05,2.82400e-01,
1.3139901e-05,2.84000e-01,
1.3159901e-05,2.83200e-01,
1.3179901e-05,2.82400e-01,
1.3199900e-05,2.83200e-01,
1.3219900e-05,2.82400e-01,
1.3239900e-05,2.83200e-01,
1.3259900e-05,2.82400e-01,
1.3279900e-05,2.81600e-01,
1.3299899e-05,2.82400e-01,
1.3319899e-05,2.81600e-01,
1.3339899e-05,2.81600e-01,
1.3359899e-05,2.80800e-01,
1.3379899e-05,2.80000e-01,
1.3399898e-05,2.80000e-01,
1.3419898e-05,2.79200e-01,
1.3439898e-05,2.79200e-01,
1.3459898e-05,2.78400e-01,
1.3479897e-05,2.79200e-01,
1.3499897e-05,2.78400e-01,
1.3519897e-05,2.78400e-01,
1.3539897e-05,2.78400e-01,
1.3559897e-05,2.78400e-01,
1.3579896e-05,2.78400e-01,
1.3599896e-05,2.77600e-01,
1.3619896e-05,2.78400e-01,
1.3639896e-05,2.77600e-01,
1.3659896e-05,2.77600e-01,
1.3679895e-05,2.77600e-01,
1.3699895e-05,2.78400e-01,
1.3719895e-05,2.78400e-01,
1.3739895e-05,2.79200e-01,
1.3759895e-05,2.79200e-01,
1.3779894e-05,2.80000e-01,
1.3799894e-05,2.80000e-01,
1.3819894e-05,2.80000e-01,
1.3839894e-05,2.80800e-01,
1.3859893e-05,2.80000e-01,
1.3879893e-05,2.80800e-01,
1.3899893e-05,2.80800e-01,
1.3919893e-05,2.80800e-01,
1.3939893e-05,2.80800e-01,
1.3959892e-05,2.81600e-01,
1.3979892e-05,2.81600e-01,
1.3999892e-05,2.81600e-01,
1.4019892e-05,2.82400e-01,
1.4039892e-05,2.81600e-01,
1.4059891e-05,2.82400e-01,
1.4079891e-05,2.81600e-01,
1.4099891e-05,2.82400e-01,
1.4119891e-05,2.82400e-01,
1.4139890e-05,2.81600e-01,
1.4159890e-05,2.81600e-01,
1.4179890e-05,2.80800e-01,
1.4199890e-05,2.80000e-01,
1.4219890e-05,2.80800e-01,
1.4239889e-05,2.80800e-01,
1.4259889e-05,2.80000e-01,
1.4279889e-05,2.80800e-01,
1.4299889e-05,2.80000e-01,
1.4319889e-05,2.80000e-01,
1.4339888e-05,2.79200e-01,
1.4359888e-05,2.80000e-01,
1.4379888e-05,2.79200e-01,
1.4399888e-05,2.78400e-01,
1.4419888e-05,2.78400e-01,
1.4439887e-05,2.77600e-01,
1.4459887e-05,2.77600e-01,
1.4479887e-05,2.77600e-01,
1.4499887e-05,2.77600e-01,
1.4519886e-05,2.77600e-01,
1.4539886e-05,2.77600e-01,
1.4559886e-05,2.78400e-01,
1.4579886e-05,2.78400e-01,
1.4599886e-05,2.78400e-01,
1.4619885e-05,2.78400e-01,
1.4639885e-05,2.78400e-01,
1.4659885e-05,2.77600e-01,
1.4679885e-05,2.78400e-01,
1.4699885e-05,2.78400e-01,
1.4719884e-05,2.80000e-01,
1.4739884e-05,2.79200e-01,
1.4759884e-05,2.78400e-01,
1.4779884e-05,2.80800e-01,
1.4799884e-05,2.80000e-01,
1.4819883e-05,2.80800e-01,
1.4839883e-05,2.80800e-01,
1.4859883e-05,2.81600e-01,
1.4879883e-05,2.81600e-01,
1.4899882e-05,2.80800e-01,
1.4919882e-05,2.80800e-01,
1.4939882e-05,2.81600e-01,
1.4959882e-05,2.81600e-01,
1.4979882e-05,2.81600e-01,
1.4999881e-05,2.80800e-01,
1.5019881e-05,2.80800e-01,
1.5039881e-05,2.81600e-01,
1.5059881e-05,2.81600e-01,
1.5079881e-05,2.80800e-01,
1.5099880e-05,2.81600e-01,
1.5119880e-05,2.80800e-01,
1.5139880e-05,2.80800e-01,
1.5159880e-05,2.80800e-01,
1.5179879e-05,2.80800e-01,
1.5199879e-05,2.80000e-01,
1.5219879e-05,2.79200e-01,
1.5239879e-05,2.79200e-01,
1.5259879e-05,2.79200e-01,
1.5279878e-05,2.80000e-01,
1.5299878e-05,2.78400e-01,
1.5319878e-05,2.78400e-01,
1.5339878e-05,2.78400e-01,
1.5359878e-05,2.78400e-01,
1.5379877e-05,2.78400e-01,
1.5399877e-05,2.78400e-01,
1.5419877e-05,2.78400e-01,
1.5439877e-05,2.77600e-01,
1.5459877e-05,2.77600e-01,
1.5479876e-05,2.77600e-01,
1.5499876e-05,2.77600e-01,
1.5519876e-05,2.78400e-01,
1.5539876e-05,2.78400e-01,
1.5559875e-05,2.78400e-01,
1.5579875e-05,2.78400e-01,
1.5599875e-05,2.78400e-01,
1.5619875e-05,2.78400e-01,
1.5639875e-05,2.79200e-01,
1.5659874e-05,2.79200e-01,
1.5679874e-05,2.79200e-01,
1.5699874e-05,2.79200e-01,
1.5719874e-05,2.80000e-01,
1.5739874e-05,2.80000e-01,
1.5759873e-05,2.80000e-01,
1.5779873e-05,2.80800e-01,
1.5799873e-05,2.80800e-01,
1.5819873e-05,2.80800e-01,
1.5839873e-05,2.80800e-01,
1.5859872e-05,2.80800e-01,
1.5879872e-05,2.80800e-01,
1.5899872e-05,2.80800e-01,
1.5919872e-05,2.81600e-01,
1.5939871e-05,2.81600e-01,
1.5959871e-05,2.80800e-01,
1.5979871e-05,2.80800e-01,
1.5999871e-05,2.80800e-01,
1.6019871e-05,2.80800e-01,
1.6039870e-05,2.80000e-01,
1.6059870e-05,2.80800e-01,
1.6079870e-05,2.80800e-01,
1.6099870e-05,2.80800e-01,
1.6119870e-05,2.80000e-01,
1.6139869e-05,2.80000e-01,
1.6159869e-05,2.80000e-01,
1.6179869e-05,2.80000e-01,
1.6199869e-05,2.79200e-01,
1.6219868e-05,2.80000e-01,
1.6239868e-05,2.78400e-01,
1.6259868e-05,2.78400e-01,
1.6279868e-05,2.79200e-01,
1.6299868e-05,2.78400e-01,
1.6319867e-05,2.78400e-01,
1.6339867e-05,2.78400e-01,
1.6359867e-05,2.78400e-01,
1.6379867e-05,2.78400e-01,
1.6399867e-05,2.78400e-01,
1.6419866e-05,2.79200e-01,
1.6439866e-05,2.77600e-01,
1.6459866e-05,2.78400e-01,
1.6479866e-05,2.78400e-01,
1.6499866e-05,2.79200e-01,
1.6519865e-05,2.78400e-01,
1.6539865e-05,2.78400e-01,
1.6559865e-05,2.78400e-01,
1.6579865e-05,2.80000e-01,
1.6599864e-05,2.79200e-01,
1.6619864e-05,2.80000e-01,
1.6639864e-05,2.80000e-01,
1.6659864e-05,2.80800e-01,
1.6679864e-05,2.80800e-01,
1.6699863e-05,2.80000e-01,
1.6719863e-05,2.80800e-01,
1.6739863e-05,2.80000e-01,
1.6759863e-05,2.80800e-01,
1.6779863e-05,2.80800e-01,
1.6799862e-05,2.80800e-01,
1.6819862e-05,2.80800e-01,
1.6839862e-05,2.80800e-01,
1.6859862e-05,2.80800e-01,
1.6879862e-05,2.80800e-01,
1.6899861e-05,2.80800e-01,
1.6919861e-05,2.80800e-01,
1.6939861e-05,2.80800e-01,
1.6959861e-05,2.80000e-01,
1.6979860e-05,2.80800e-01,
1.6999860e-05,2.80800e-01,
1.7019860e-05,2.80000e-01,
1.7039860e-05,2.80000e-01,
1.7059860e-05,2.80000e-01,
1.7079859e-05,2.79200e-01,
1.7099859e-05,2.79200e-01,
1.7119859e-05,2.80000e-01,
1.7139859e-05,2.78400e-01,
1.7159859e-05,2.80000e-01,
1.7179858e-05,2.79200e-01,
1.7199858e-05,2.78400e-01,
1.7219858e-05,2.78400e-01,
1.7239858e-05,2.77600e-01,
1.7259857e-05,2.78400e-01,
1.7279857e-05,2.78400e-01,
1.7299857e-05,2.78400e-01,
1.7319857e-05,2.77600e-01,
1.7339857e-05,2.77600e-01,
1.7359856e-05,2.77600e-01,
1.7379856e-05,2.78400e-01,
1.7399856e-05,2.78400e-01,
1.7419856e-05,2.78400e-01,
1.7439856e-05,2.78400e-01,
1.7459855e-05,2.78400e-01,
1.7479855e-05,2.79200e-01,
1.7499855e-05,2.78400e-01,
1.7519855e-05,2.78400e-01,
1.7539855e-05,2.78400e-01,
1.7559854e-05,2.79200e-01,
1.7579854e-05,2.79200e-01,
1.7599854e-05,2.79200e-01,
1.7619854e-05,2.80000e-01,
1.7639853e-05,2.80000e-01,
1.7659853e-05,2.80000e-01,
1.7679853e-05,2.80800e-01,
1.7699853e-05,2.80800e-01,
1.7719853e-05,2.80800e-01,
1.7739852e-05,2.80800e-01,
1.7759852e-05,2.80000e-01,
1.7779852e-05,2.80000e-01,
1.7799852e-05,2.80000e-01,
1.7819852e-05,2.80800e-01,
1.7839851e-05,2.80000e-01,
1.7859851e-05,2.80800e-01,
1.7879851e-05,2.80000e-01,
1.7899851e-05,2.80000e-01,
1.7919851e-05,2.80000e-01,
1.7939850e-05,2.80000e-01,
1.7959850e-05,2.80000e-01,
1.7979850e-05,2.80000e-01,
1.7999850e-05,2.79200e-01,
1.8019849e-05,2.78400e-01,
1.8039849e-05,2.79200e-01,
1.8059849e-05,2.80000e-01,
1.8079849e-05,2.78400e-01,
1.8099849e-05,2.78400e-01,
1.8119848e-05,2.78400e-01,
1.8139848e-05,2.78400e-01,
1.8159848e-05,2.78400e-01,
1.8179848e-05,2.78400e-01,
1.8199848e-05,2.78400e-01,
1.8219847e-05,2.78400e-01,
1.8239847e-05,2.77600e-01,
1.8259847e-05,2.78400e-01,
1.8279847e-05,2.78400e-01,
1.8299846e-05,2.78400e-01,
1.8319846e-05,2.78400e-01,
1.8339846e-05,2.78400e-01,
1.8359846e-05,2.78400e-01,
1.8379846e-05,2.78400e-01,
1.8399845e-05,2.78400e-01,
1.8419845e-05,2.78400e-01,
1.8439845e-05,2.79200e-01,
1.8459845e-05,2.78400e-01,
1.8479845e-05,2.79200e-01,
1.8499844e-05,2.79200e-01,
1.8519844e-05,2.80000e-01,
1.8539844e-05,2.79200e-01,
1.8559844e-05,2.80000e-01,
1.8579844e-05,2.79200e-01,
1.8599843e-05,2.80000e-01,
1.8619843e-05,2.79200e-01,
1.8639843e-05,2.79200e-01,
1.8659843e-05,2.80800e-01,
1.8679842e-05,2.79200e-01,
1.8699842e-05,2.80000e-01,
1.8719842e-05,2.80000e-01,
1.8739842e-05,2.80000e-01,
1.8759842e-05,2.80800e-01,
1.8779841e-05,2.80000e-01,
1.8799841e-05,2.80000e-01,
1.8819841e-05,2.80000e-01,
1.8839841e-05,2.79200e-01,
1.8859841e-05,2.79200e-01,
1.8879840e-05,2.80000e-01,
1.8899840e-05,2.79200e-01,
1.8919840e-05,2.80000e-01,
1.8939840e-05,2.79200e-01,
1.8959840e-05,2.79200e-01,
1.8979839e-05,2.80000e-01,
1.8999839e-05,2.78400e-01,
1.9019839e-05,2.79200e-01,
1.9039839e-05,2.79200e-01,
1.9059838e-05,2.78400e-01,
1.9079838e-05,2.78400e-01,
1.9099838e-05,2.78400e-01,
1.9119838e-05,2.78400e-01,
1.9139838e-05,2.78400e-01,
1.9159837e-05,2.78400e-01,
1.9179837e-05,2.78400e-01,
1.9199837e-05,2.78400e-01,
1.9219837e-05,2.78400e-01,
1.9239837e-05,2.78400e-01,
1.9259836e-05,2.78400e-01,
1.9279836e-05,2.78400e-01,
1.9299836e-05,2.78400e-01,
1.9319836e-05,2.78400e-01,
1.9339835e-05,2.77600e-01,
1.9359835e-05,2.78400e-01,
1.9379835e-05,2.78400e-01,
1.9399835e-05,2.77600e-01,
1.9419835e-05,2.78400e-01,
1.9439834e-05,2.78400e-01,
1.9459834e-05,2.79200e-01,
1.9479834e-05,2.79200e-01,
1.9499834e-05,2.79200e-01,
1.9519834e-05,2.79200e-01,
1.9539833e-05,2.78400e-01,
1.9559833e-05,2.79200e-01,
1.9579833e-05,2.79200e-01,
1.9599833e-05,2.79200e-01,
1.9619833e-05,2.79200e-01,
1.9639832e-05,2.79200e-01,
1.9659832e-05,2.78400e-01,
1.9679832e-05,2.78400e-01,
1.9699832e-05,2.79200e-01,
1.9719831e-05,2.79200e-01,
1.9739831e-05,2.80000e-01,
1.9759831e-05,2.79200e-01,
1.9779831e-05,2.80000e-01,
1.9799831e-05,2.80000e-01,
1.9819830e-05,2.79200e-01,
1.9839830e-05,2.79200e-01,
1.9859830e-05,2.79200e-01,
1.9879830e-05,2.80000e-01,
1.9899830e-05,2.78400e-01,
1.9919829e-05,2.79200e-01,
1.9939829e-05,2.79200e-01,
1.9959829e-05,2.78400e-01,
1.9979829e-05,2.78400e-01,
1.9999829e-05,2.78400e-01,
2.0019828e-05,2.79200e-01,
2.0039828e-05,2.80000e-01,
2.0059828e-05,2.78400e-01,
2.0079828e-05,2.78400e-01,
2.0099827e-05,2.78400e-01,
2.0119827e-05,2.78400e-01,
2.0139827e-05,2.78400e-01,
2.0159827e-05,2.78400e-01,
2.0179827e-05,2.78400e-01,
2.0199826e-05,2.78400e-01,
2.0219826e-05,2.78400e-01,
2.0239826e-05,2.78400e-01,
2.0259826e-05,2.78400e-01,
2.0279826e-05,2.79200e-01,
2.0299825e-05,2.78400e-01,
2.0319825e-05,2.79200e-01,
2.0339825e-05,2.78400e-01,
2.0359825e-05,2.79200e-01,
2.0379824e-05,2.78400e-01,
2.0399824e-05,2.78400e-01,
2.0419824e-05,2.79200e-01,
2.0439824e-05,2.78400e-01,
2.0459824e-05,2.78400e-01,
2.0479823e-05,2.78400e-01,
2.0499823e-05,2.78400e-01,
2.0519823e-05,2.79200e-01,
2.0539823e-05,2.78400e-01,
2.0559823e-05,2.79200e-01,
2.0579822e-05,2.79200e-01,
2.0599822e-05,2.79200e-01,
2.0619822e-05,2.79200e-01,
2.0639822e-05,2.79200e-01,
2.0659822e-05,2.79200e-01,
2.0679821e-05,2.78400e-01,
2.0699821e-05,2.78400e-01,
2.0719821e-05,2.78400e-01,
2.0739821e-05,2.78400e-01,
2.0759820e-05,2.78400e-01,
2.0779820e-05,2.78400e-01,
2.0799820e-05,2.78400e-01,
2.0819820e-05,2.79200e-01,
2.0839820e-05,2.79200e-01,
2.0859819e-05,2.78400e-01,
2.0879819e-05,2.78400e-01,
2.0899819e-05,2.78400e-01,
2.0919819e-05,2.77600e-01,
2.0939819e-05,2.78400e-01,
2.0959818e-05,2.77600e-01,
2.0979818e-05,2.78400e-01,
2.0999818e-05,2.77600e-01,
2.1019818e-05,2.78400e-01,
2.1039818e-05,2.78400e-01,
2.1059817e-05,2.78400e-01,
2.1079817e-05,2.78400e-01,
2.1099817e-05,2.78400e-01,
2.1119817e-05,2.78400e-01,
2.1139816e-05,2.78400e-01,
2.1159816e-05,2.77600e-01,
2.1179816e-05,2.77600e-01,
2.1199816e-05,2.78400e-01,
2.1219816e-05,2.77600e-01,
2.1239815e-05,2.77600e-01,
2.1259815e-05,2.78400e-01,
2.1279815e-05,2.78400e-01,
2.1299815e-05,2.78400e-01,
2.1319815e-05,2.78400e-01,
2.1339814e-05,2.78400e-01,
2.1359814e-05,2.78400e-01,
2.1379814e-05,2.78400e-01,
2.1399814e-05,2.78400e-01,
2.1419813e-05,2.79200e-01,
2.1439813e-05,2.78400e-01,
2.1459813e-05,2.78400e-01,
2.1479813e-05,2.78400e-01,
2.1499813e-05,2.78400e-01,
2.1519812e-05,2.79200e-01,
2.1539812e-05,2.79200e-01,
2.1559812e-05,2.78400e-01,
2.1579812e-05,2.79200e-01,
2.1599812e-05,2.79200e-01,
2.1619811e-05,2.78400e-01,
2.1639811e-05,2.79200e-01,
2.1659811e-05,2.78400e-01,
2.1679811e-05,2.78400e-01,
2.1699811e-05,2.78400e-01,
2.1719810e-05,2.78400e-01,
2.1739810e-05,2.78400e-01,
2.1759810e-05,2.78400e-01,
2.1779810e-05,2.79200e-01,
2.1799809e-05,2.78400e-01,
2.1819809e-05,2.78400e-01,
2.1839809e-05,2.78400e-01,
2.1859809e-05,2.78400e-01,
2.1879809e-05,2.78400e-01,
2.1899808e-05,2.78400e-01,
2.1919808e-05,2.78400e-01,
2.1939808e-05,2.78400e-01,
2.1959808e-05,2.78400e-01,
2.1979808e-05,2.77600e-01,
2.1999807e-05,2.78400e-01,
2.2019807e-05,2.78400e-01,
2.2039807e-05,2.78400e-01,
2.2059807e-05,2.77600e-01,
2.2079807e-05,2.77600e-01,
2.2099806e-05,2.77600e-01,
2.2119806e-05,2.78400e-01,
2.2139806e-05,2.78400e-01,
2.2159806e-05,2.78400e-01,
2.2179805e-05,2.78400e-01,
2.2199805e-05,2.77600e-01,
2.2219805e-05,2.78400e-01,
2.2239805e-05,2.77600e-01,
2.2259805e-05,2.78400e-01,
2.2279804e-05,2.78400e-01,
2.2299804e-05,2.78400e-01,
2.2319804e-05,2.78400e-01,
2.2339804e-05,2.78400e-01,
2.2359804e-05,2.78400e-01,
2.2379803e-05,2.78400e-01,
2.2399803e-05,2.78400e-01,
2.2419803e-05,2.78400e-01,
2.2439803e-05,2.79200e-01,
2.2459802e-05,2.79200e-01,
2.2479802e-05,2.78400e-01,
2.2499802e-05,2.78400e-01,
2.2519802e-05,2.78400e-01,
2.2539802e-05,2.78400e-01,
2.2559801e-05,2.78400e-01,
2.2579801e-05,2.78400e-01,
2.2599801e-05,2.79200e-01,
2.2619801e-05,2.79200e-01,
2.2639801e-05,2.78400e-01,
2.2659800e-05,2.79200e-01,
2.2679800e-05,2.78400e-01,
2.2699800e-05,2.78400e-01,
2.2719800e-05,2.78400e-01,
2.2739800e-05,2.77600e-01,
2.2759799e-05,2.78400e-01,
2.2779799e-05,2.77600e-01,
2.2799799e-05,2.78400e-01,
2.2819799e-05,2.77600e-01,
2.2839798e-05,2.78400e-01,
2.2859798e-05,2.78400e-01,
2.2879798e-05,2.78400e-01,
2.2899798e-05,2.78400e-01,
2.2919798e-05,2.78400e-01,
2.2939797e-05,2.78400e-01,
2.2959797e-05,2.78400e-01,
2.2979797e-05,2.78400e-01,
2.2999797e-05,2.77600e-01,
2.3019797e-05,2.77600e-01,
2.3039796e-05,2.77600e-01,
2.3059796e-05,2.77600e-01,
2.3079796e-05,2.78400e-01,
2.3099796e-05,2.77600e-01,
2.3119796e-05,2.78400e-01,
2.3139795e-05,2.78400e-01,
2.3159795e-05,2.78400e-01,
2.3179795e-05,2.78400e-01,
2.3199795e-05,2.78400e-01,
2.3219794e-05,2.78400e-01,
2.3239794e-05,2.78400e-01,
2.3259794e-05,2.78400e-01,
2.3279794e-05,2.78400e-01,
2.3299794e-05,2.78400e-01,
2.3319793e-05,2.77600e-01,
2.3339793e-05,2.78400e-01,
2.3359793e-05,2.78400e-01,
2.3379793e-05,2.78400e-01,
2.3399793e-05,2.78400e-01,
2.3419792e-05,2.79200e-01,
2.3439792e-05,2.79200e-01,
2.3459792e-05,2.78400e-01,
2.3479792e-05,2.78400e-01,
2.3499791e-05,2.78400e-01,
2.3519791e-05,2.78400e-01,
2.3539791e-05,2.78400e-01,
2.3559791e-05,2.78400e-01,
2.3579791e-05,2.78400e-01,
2.3599790e-05,2.78400e-01,
2.3619790e-05,2.78400e-01,
2.3639790e-05,2.78400e-01,
2.3659790e-05,2.78400e-01,
2.3679790e-05,2.77600e-01,
2.3699789e-05,2.78400e-01,
2.3719789e-05,2.78400e-01,
2.3739789e-05,2.78400e-01,
2.3759789e-05,2.78400e-01,
2.3779789e-05,2.78400e-01,
2.3799788e-05,2.77600e-01,
2.3819788e-05,2.78400e-01,
2.3839788e-05,2.77600e-01,
2.3859788e-05,2.77600e-01,
2.3879787e-05,2.78400e-01,
2.3899787e-05,2.78400e-01,
2.3919787e-05,2.78400e-01,
2.3939787e-05,2.77600e-01,
2.3959787e-05,2.78400e-01,
2.3979786e-05,2.79200e-01,
2.3999786e-05,2.78400e-01,
2.4019786e-05,2.79200e-01,
2.4039786e-05,2.78400e-01,
2.4059786e-05,2.77600e-01,
2.4079785e-05,2.78400e-01,
2.4099785e-05,2.78400e-01,
2.4119785e-05,2.78400e-01,
2.4139785e-05,2.78400e-01,
2.4159785e-05,2.78400e-01,
2.4179784e-05,2.78400e-01,
2.4199784e-05,2.79200e-01,
2.4219784e-05,2.79200e-01,
2.4239784e-05,2.78400e-01,
2.4259783e-05,2.78400e-01,
2.4279783e-05,2.78400e-01,
2.4299783e-05,2.78400e-01,
2.4319783e-05,2.77600e-01,
2.4339783e-05,2.78400e-01,
2.4359782e-05,2.77600e-01,
2.4379782e-05,2.77600e-01,
2.4399782e-05,2.78400e-01,
2.4419782e-05,2.77600e-01,
2.4439782e-05,2.78400e-01,
2.4459781e-05,2.78400e-01,
2.4479781e-05,2.77600e-01,
2.4499781e-05,2.78400e-01,
2.4519781e-05,2.78400e-01,
2.4539780e-05,2.77600e-01,
2.4559780e-05,2.77600e-01,
2.4579780e-05,2.77600e-01,
2.4599780e-05,2.76800e-01,
2.4619780e-05,2.76800e-01,
2.4639779e-05,2.77600e-01,
2.4659779e-05,2.77600e-01,
2.4679779e-05,2.76800e-01,
2.4699779e-05,2.77600e-01,
2.4719779e-05,2.77600e-01,
2.4739778e-05,2.77600e-01,
2.4759778e-05,2.77600e-01,
2.4779778e-05,2.77600e-01,
2.4799778e-05,2.78400e-01,
2.4819778e-05,2.76800e-01,
2.4839777e-05,2.77600e-01,
2.4859777e-05,2.77600e-01,
2.4879777e-05,2.76800e-01,
2.4899777e-05,2.77600e-01,
2.4919776e-05,2.77600e-01,
2.4939776e-05,2.78400e-01,
2.4959776e-05,2.78400e-01,
2.4979776e-05,2.78400e-01,
2.4999776e-05,2.78400e-01,
2.5019775e-05,2.78400e-01,
2.5039775e-05,2.78400e-01,
2.5059775e-05,2.78400e-01,
2.5079775e-05,2.78400e-01,
2.5099775e-05,2.78400e-01,
2.5119774e-05,2.77600e-01,
2.5139774e-05,2.78400e-01,
2.5159774e-05,2.78400e-01,
2.5179774e-05,2.77600e-01,
2.5199774e-05,2.77600e-01,
2.5219773e-05,2.78400e-01,
2.5239773e-05,2.78400e-01,
2.5259773e-05,2.78400e-01,
2.5279773e-05,2.77600e-01,
2.5299772e-05,2.78400e-01,
2.5319772e-05,2.78400e-01,
2.5339772e-05,2.77600e-01,
2.5359772e-05,2.77600e-01,
2.5379772e-05,2.78400e-01,
2.5399771e-05,2.77600e-01,
2.5419771e-05,2.77600e-01,
2.5439771e-05,2.77600e-01,
2.5459771e-05,2.76800e-01,
2.5479771e-05,2.76800e-01,
2.5499770e-05,2.77600e-01,
2.5519770e-05,2.77600e-01,
2.5539770e-05,2.77600e-01,
2.5559770e-05,2.77600e-01,
2.5579769e-05,2.77600e-01,
2.5599769e-05,2.77600e-01,
2.5619769e-05,2.77600e-01,
2.5639769e-05,2.77600e-01,
2.5659769e-05,2.77600e-01,
2.5679768e-05,2.77600e-01,
2.5699768e-05,2.77600e-01,
2.5719768e-05,2.77600e-01,
2.5739768e-05,2.77600e-01,
2.5759768e-05,2.78400e-01,
2.5779767e-05,2.77600e-01,
2.5799767e-05,2.78400e-01,
2.5819767e-05,2.78400e-01,
2.5839767e-05,2.77600e-01,
2.5859767e-05,2.78400e-01,
2.5879766e-05,2.77600e-01,
2.5899766e-05,2.77600e-01,
2.5919766e-05,2.77600e-01,
2.5939766e-05,2.77600e-01,
2.5959765e-05,2.77600e-01,
2.5979765e-05,2.77600e-01,
2.5999765e-05,2.78400e-01,
2.6019765e-05,2.77600e-01,
2.6039765e-05,2.78400e-01,
2.6059764e-05,2.78400e-01,
2.6079764e-05,2.78400e-01,
2.6099764e-05,2.77600e-01,
2.6119764e-05,2.78400e-01,
2.6139764e-05,2.77600e-01,
2.6159763e-05,2.77600e-01,
2.6179763e-05,2.77600e-01,
2.6199763e-05,2.77600e-01,
2.6219763e-05,2.77600e-01,
2.6239763e-05,2.77600e-01,
2.6259762e-05,2.77600e-01,
2.6279762e-05,2.77600e-01,
2.6299762e-05,2.78400e-01,
2.6319762e-05,2.77600e-01,
2.6339761e-05,2.77600e-01,
2.6359761e-05,2.77600e-01,
2.6379761e-05,2.77600e-01,
2.6399761e-05,2.76800e-01,
2.6419761e-05,2.77600e-01,
2.6439760e-05,2.77600e-01,
2.6459760e-05,2.76800e-01,
2.6479760e-05,2.76800e-01,
2.6499760e-05,2.77600e-01,
2.6519760e-05,2.77600e-01,
2.6539759e-05,2.77600e-01,
